1018,9.84,66,60,2.06,0,0,10000,23,0,9,8,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000
1018,9.84,66,60,2.06,0,0,10000,2,0,10,8,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000
1018,9.84,66,60,2.06,0,0,10000,5,0,10,8,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000
1018,9.84,66,60,2.06,0,0,10000,8,0,10,8,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000
1018,9.84,66,60,2.06,0,0,10000,11,0,10,8,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000
1018,9.84,66,60,2.06,0,0,10000,14,0,10,8,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000
1018,9.84,66,60,2.06,0,0,10000,17,0,10,8,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000
1018,9.84,66,60,2.06,0,0,10000,20,0,10,8,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000
1018,9.84,66,60,2.06,0,0,10000,23,0,10,8,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000
1018,9.84,66,60,2.06,0,0,10000,2,0,11,8,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000
1018,9.84,66,60,2.06,0,0,10000,5,0,11,8,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000
1018,9.84,66,60,2.06,0,0,10000,8,0,11,8,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000
1018,9.84,66,60,2.06,0,0,10000,11,0,11,8,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000
1018,9.84,66,60,2.06,0,0,10000,14,0,11,8,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000
1018,9.84,66,60,2.06,0,0,10000,17,0,11,8,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000
1018,9.84,66,60,2.06,0,0,10000,20,0,11,8,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000
1018,9.84,66,60,2.06,0,0,10000,23,0,11,8,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000
1018,9.84,66,60,2.06,0,0,10000,2,0,12,8,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000
1018,9.84,66,60,2.06,0,0,10000,5,0,12,8,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000
1018,9.84,66,60,2.06,0,0,10000,8,0,12,8,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000
1018,9.84,66,60,2.06,0,0,10000,11,0,12,8,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000
1018,9.84,66,60,2.06,0,0,10000,14,0,12,8,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000
1018,9.84,66,60,2.06,0,0,10000,17,0,12,8,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000
1018,9.84,66,60,2.06,0,0,10000,20,0,12,8,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000
1018,9.84,66,60,2.06,0,0,10000,23,0,12,8,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000
1018,9.84,66,60,2.06,0,0,10000,2,0,13,8,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000
1018,9.84,66,60,2.06,0,0,10000,5,0,13,8,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000
1018,9.84,66,60,2.06,0,0,10000,8,0,13,8,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000
1018,9.84,66,60,2.06,0,0,10000,11,0,13,8,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000
1018,9.84,66,60,2.06,0,0,10000,14,0,13,8,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000
1018,9.84,66,60,2.06,0,0,10000,17,0,13,8,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000
1018,9.84,66,60,2.06,0,0,10000,20,0,13,8,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000
1018,9.84,66,60,2.06,0,0,10000,23,0,13,8,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000
1018,9.84,66,60,2.06,0,0,10000,2,0,14,8,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000
1018,9.84,66,60,2.06,0,0,10000,5,0,14,8,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000
1018,9.84,66,60,2.06,0,0,10000,8,0,14,8,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000
1018,9.84,66,60,2.06,0,0,10000,11,0,14,8,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000
1018,9.84,66,60,2.06,0,0,10000,14,0,14,8,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000
1018,9.84,66,60,2.06,0,0,10000,17,0,14,8,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000
1018,9.84,66,60,2.06,0,0,10000,20,0,14,8,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000,1015,6.65,78,14,0.82,67,0,10000
1018,9.84,66,60,2.06,0,0,10000,23,0,14,8,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000,1014,6.33,79,158,1.22,64,0,10000
1018,9.84,66,60,2.06,0,0,10000,2,0,15,8,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000,1011,6.52,77,180,2.05,98,0,10000
1018,9.84,66,60,2.06,0,0,10000,5,0,15,8,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000,1010,6.8,81,195,3.12,99,0,10000
1018,9.84,66,60,2.06,0,0,10000,8,0,15,8,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000,1018,9.84,66,304,1.71,0,0,10000
1018,9.84,66,60,2.06,0,0,10000,11,0,15,8,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000,1018,9.88,65,305,2.8,33,0,10000
1018,9.84,66,60,2.06,0,0,10000,14,0,15,8,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000,1017,10.13,64,323,3.19,55,0,10000
1018,9.84,66,60,2.06,0,0,10000,17,0,15,8,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000,1015,8.86,75,21,3.04,61,0,10000
